Date,Product,Warehouse,Supplier,Opening_Stock,Inward,Outward,Closing_Stock,Lead_Time_Days
01-06-2025,35mm,Nashik,Beta Corp,1250,0,0,1250,6
01-06-2025,38mm,Pune,Delta Industries,962,0,384,578,3
01-06-2025,53mm,Nashik,Gamma Traders,1008,0,0,1008,4
01-06-2025,74mm,Pune,Gamma Traders,1976,0,0,1976,9
01-06-2025,82mm,Pune,Delta Industries,1488,0,0,1488,8
02-06-2025,35mm,Mumbai,Delta Industries,1589,270,170,1689,7
02-06-2025,38mm,Mumbai,Beta Corp,605,191,0,796,2
02-06-2025,53mm,Mumbai,Beta Corp,1692,168,0,1860,7
02-06-2025,74mm,Pune,Alpha Ltd,1931,215,0,2146,9
02-06-2025,82mm,Mumbai,Beta Corp,1765,0,200,1565,2
03-06-2025,35mm,Mumbai,Beta Corp,1165,104,284,985,8
03-06-2025,38mm,Mumbai,Gamma Traders,1162,0,441,721,10
03-06-2025,53mm,Pune,Gamma Traders,1923,0,0,1923,4
03-06-2025,74mm,Nashik,Gamma Traders,1649,0,0,1649,7
03-06-2025,82mm,Nashik,Beta Corp,808,487,0,1295,3
04-06-2025,35mm,Nashik,Gamma Traders,1657,128,307,1478,2
04-06-2025,38mm,Nashik,Beta Corp,1027,310,0,1337,5
04-06-2025,53mm,Nashik,Beta Corp,806,0,406,400,3
04-06-2025,74mm,Mumbai,Beta Corp,1181,134,522,793,6
04-06-2025,82mm,Pune,Gamma Traders,1111,0,330,781,4
05-06-2025,35mm,Nashik,Beta Corp,1639,0,554,1085,2
05-06-2025,38mm,Nashik,Alpha Ltd,588,164,136,616,7
05-06-2025,53mm,Nashik,Alpha Ltd,1287,304,0,1591,10
05-06-2025,74mm,Nashik,Beta Corp,1552,384,0,1936,10
05-06-2025,82mm,Nashik,Alpha Ltd,1894,491,358,2027,8
06-06-2025,35mm,Pune,Gamma Traders,1407,0,579,828,2
06-06-2025,38mm,Mumbai,Beta Corp,1099,164,299,964,9
06-06-2025,53mm,Pune,Gamma Traders,1137,0,370,767,6
06-06-2025,74mm,Mumbai,Alpha Ltd,563,443,0,1006,7
06-06-2025,82mm,Pune,Alpha Ltd,726,292,324,694,3
07-06-2025,35mm,Nashik,Delta Industries,1397,0,145,1252,4
07-06-2025,38mm,Mumbai,Delta Industries,608,464,507,565,8
07-06-2025,53mm,Nashik,Delta Industries,926,176,305,797,3
07-06-2025,74mm,Pune,Beta Corp,1457,0,500,957,5
07-06-2025,82mm,Nashik,Alpha Ltd,1397,486,0,1883,8
08-06-2025,35mm,Pune,Delta Industries,1404,248,135,1517,10
08-06-2025,38mm,Mumbai,Alpha Ltd,532,0,430,102,9
08-06-2025,53mm,Pune,Beta Corp,1580,448,185,1843,8
08-06-2025,74mm,Mumbai,Alpha Ltd,1135,267,101,1301,7
08-06-2025,82mm,Nashik,Gamma Traders,877,289,280,886,6
09-06-2025,35mm,Nashik,Beta Corp,1016,347,0,1363,7
09-06-2025,38mm,Pune,Gamma Traders,1958,364,200,2122,8
09-06-2025,53mm,Pune,Alpha Ltd,593,0,0,593,6
09-06-2025,74mm,Pune,Alpha Ltd,745,418,586,577,6
09-06-2025,82mm,Mumbai,Alpha Ltd,845,0,135,710,10
10-06-2025,35mm,Nashik,Delta Industries,1850,0,154,1696,5
10-06-2025,38mm,Pune,Gamma Traders,1801,0,0,1801,5
10-06-2025,53mm,Mumbai,Delta Industries,1893,242,0,2135,8
10-06-2025,74mm,Pune,Alpha Ltd,1153,0,0,1153,5
10-06-2025,82mm,Nashik,Delta Industries,1603,0,0,1603,8
11-06-2025,35mm,Nashik,Gamma Traders,910,447,0,1357,10
11-06-2025,38mm,Pune,Gamma Traders,1977,157,424,1710,10
11-06-2025,53mm,Nashik,Delta Industries,1003,0,0,1003,6
11-06-2025,74mm,Pune,Gamma Traders,678,0,0,678,10
11-06-2025,82mm,Mumbai,Alpha Ltd,1576,296,0,1872,4
12-06-2025,35mm,Nashik,Beta Corp,1721,121,0,1842,3
12-06-2025,38mm,Nashik,Alpha Ltd,1674,0,143,1531,5
12-06-2025,53mm,Nashik,Alpha Ltd,1337,387,286,1438,6
12-06-2025,74mm,Nashik,Delta Industries,1171,0,0,1171,10
12-06-2025,82mm,Mumbai,Alpha Ltd,1914,394,0,2308,9
13-06-2025,35mm,Nashik,Beta Corp,1841,0,519,1322,10
13-06-2025,38mm,Pune,Beta Corp,1320,311,244,1387,10
13-06-2025,53mm,Nashik,Delta Industries,1388,0,322,1066,8
13-06-2025,74mm,Nashik,Gamma Traders,1073,0,0,1073,5
13-06-2025,82mm,Nashik,Delta Industries,663,0,278,385,5
14-06-2025,35mm,Nashik,Beta Corp,1550,161,0,1711,2
14-06-2025,38mm,Mumbai,Beta Corp,995,118,0,1113,9
14-06-2025,53mm,Nashik,Alpha Ltd,1077,102,348,831,3
14-06-2025,74mm,Nashik,Gamma Traders,828,377,0,1205,2
14-06-2025,82mm,Pune,Delta Industries,510,0,0,510,10
15-06-2025,35mm,Mumbai,Delta Industries,1809,0,103,1706,2
15-06-2025,38mm,Mumbai,Gamma Traders,1290,0,0,1290,4
15-06-2025,53mm,Nashik,Beta Corp,1064,0,454,610,7
15-06-2025,74mm,Mumbai,Beta Corp,1152,298,0,1450,7
15-06-2025,82mm,Pune,Delta Industries,877,381,579,679,8
16-06-2025,35mm,Pune,Beta Corp,1545,403,0,1948,7
16-06-2025,38mm,Pune,Delta Industries,1393,263,349,1307,9
16-06-2025,53mm,Mumbai,Alpha Ltd,1404,0,0,1404,10
16-06-2025,74mm,Mumbai,Beta Corp,1614,0,0,1614,7
16-06-2025,82mm,Pune,Alpha Ltd,791,0,379,412,4
17-06-2025,35mm,Pune,Alpha Ltd,1408,0,107,1301,3
17-06-2025,38mm,Nashik,Gamma Traders,760,0,0,760,6
17-06-2025,53mm,Mumbai,Gamma Traders,1315,272,443,1144,9
17-06-2025,74mm,Mumbai,Beta Corp,1420,0,0,1420,8
17-06-2025,82mm,Nashik,Alpha Ltd,1704,0,473,1231,7
18-06-2025,35mm,Nashik,Delta Industries,653,0,0,653,3
18-06-2025,38mm,Nashik,Gamma Traders,1501,334,261,1574,9
18-06-2025,53mm,Nashik,Gamma Traders,1736,375,360,1751,5
18-06-2025,74mm,Pune,Alpha Ltd,1327,372,114,1585,3
18-06-2025,82mm,Pune,Gamma Traders,1600,0,0,1600,4
19-06-2025,35mm,Mumbai,Delta Industries,526,151,0,677,10
19-06-2025,38mm,Mumbai,Alpha Ltd,1679,310,477,1512,10
19-06-2025,53mm,Mumbai,Delta Industries,1519,0,0,1519,10
19-06-2025,74mm,Nashik,Alpha Ltd,1543,202,215,1530,8
19-06-2025,82mm,Pune,Delta Industries,1928,0,0,1928,9
20-06-2025,35mm,Mumbai,Gamma Traders,643,0,144,499,9
20-06-2025,38mm,Pune,Alpha Ltd,1686,216,514,1388,9
20-06-2025,53mm,Pune,Beta Corp,899,0,295,604,7
20-06-2025,74mm,Pune,Delta Industries,1895,215,0,2110,5
20-06-2025,82mm,Nashik,Gamma Traders,1937,215,0,2152,4
21-06-2025,35mm,Nashik,Delta Industries,1858,0,0,1858,5
21-06-2025,38mm,Mumbai,Gamma Traders,1236,179,0,1415,4
21-06-2025,53mm,Nashik,Beta Corp,841,0,0,841,6
21-06-2025,74mm,Nashik,Beta Corp,1822,0,140,1682,3
21-06-2025,82mm,Pune,Delta Industries,628,224,0,852,7
22-06-2025,35mm,Nashik,Gamma Traders,976,176,127,1025,7
22-06-2025,38mm,Nashik,Beta Corp,785,486,157,1114,10
22-06-2025,53mm,Nashik,Gamma Traders,1608,317,428,1497,5
22-06-2025,74mm,Nashik,Gamma Traders,604,0,0,604,5
22-06-2025,82mm,Nashik,Alpha Ltd,1755,0,481,1274,3
23-06-2025,35mm,Nashik,Gamma Traders,1039,246,0,1285,6
23-06-2025,38mm,Mumbai,Gamma Traders,1786,238,507,1517,7
23-06-2025,53mm,Pune,Delta Industries,1238,492,0,1730,2
23-06-2025,74mm,Mumbai,Delta Industries,532,237,142,627,9
23-06-2025,82mm,Pune,Delta Industries,1630,273,247,1656,2
24-06-2025,35mm,Nashik,Beta Corp,1389,0,151,1238,3
24-06-2025,38mm,Nashik,Alpha Ltd,957,0,0,957,4
24-06-2025,53mm,Nashik,Alpha Ltd,741,0,0,741,4
24-06-2025,74mm,Nashik,Alpha Ltd,1506,432,0,1938,7
24-06-2025,82mm,Mumbai,Delta Industries,1659,0,0,1659,5
25-06-2025,35mm,Pune,Gamma Traders,1118,0,0,1118,6
25-06-2025,38mm,Mumbai,Gamma Traders,1497,416,0,1913,3
25-06-2025,53mm,Mumbai,Delta Industries,1523,472,0,1995,4
25-06-2025,74mm,Mumbai,Delta Industries,702,159,384,477,9
25-06-2025,82mm,Nashik,Gamma Traders,557,230,0,787,7
26-06-2025,35mm,Nashik,Gamma Traders,1034,471,0,1505,8
26-06-2025,38mm,Pune,Gamma Traders,737,195,293,639,9
26-06-2025,53mm,Pune,Gamma Traders,1385,0,548,837,9
26-06-2025,74mm,Mumbai,Delta Industries,1021,0,377,644,2
26-06-2025,82mm,Pune,Gamma Traders,526,0,0,526,3
27-06-2025,35mm,Nashik,Beta Corp,1079,421,269,1231,8
27-06-2025,38mm,Nashik,Alpha Ltd,1118,0,174,944,2
27-06-2025,53mm,Mumbai,Delta Industries,899,0,0,899,5
27-06-2025,74mm,Mumbai,Gamma Traders,1658,0,0,1658,4
27-06-2025,82mm,Pune,Gamma Traders,881,0,0,881,9
28-06-2025,35mm,Mumbai,Beta Corp,622,224,0,846,8
28-06-2025,38mm,Mumbai,Beta Corp,1785,0,0,1785,7
28-06-2025,53mm,Mumbai,Beta Corp,1663,464,228,1899,7
28-06-2025,74mm,Pune,Alpha Ltd,667,225,0,892,10
28-06-2025,82mm,Mumbai,Gamma Traders,1288,0,527,761,6
29-06-2025,35mm,Mumbai,Alpha Ltd,1235,0,313,922,10
29-06-2025,38mm,Mumbai,Beta Corp,1382,0,184,1198,4
29-06-2025,53mm,Nashik,Beta Corp,714,0,0,714,6
29-06-2025,74mm,Mumbai,Delta Industries,583,110,102,591,8
29-06-2025,82mm,Nashik,Gamma Traders,1991,0,0,1991,3
30-06-2025,35mm,Mumbai,Beta Corp,595,0,0,595,3
30-06-2025,38mm,Nashik,Delta Industries,1935,0,0,1935,8
30-06-2025,53mm,Mumbai,Gamma Traders,1531,413,0,1944,5
30-06-2025,74mm,Pune,Alpha Ltd,1440,366,513,1293,6
30-06-2025,82mm,Nashik,Gamma Traders,769,0,0,769,5
01-07-2025,35mm,Mumbai,Gamma Traders,1567,139,221,1485,7
01-07-2025,38mm,Pune,Alpha Ltd,970,469,471,968,4
01-07-2025,53mm,Pune,Delta Industries,1713,0,406,1307,9
01-07-2025,74mm,Mumbai,Gamma Traders,1277,0,0,1277,2
01-07-2025,82mm,Pune,Alpha Ltd,1323,0,504,819,9
02-07-2025,35mm,Mumbai,Beta Corp,758,364,315,807,6
02-07-2025,38mm,Pune,Beta Corp,1156,0,162,994,10
02-07-2025,53mm,Nashik,Gamma Traders,1523,452,558,1417,10
02-07-2025,74mm,Pune,Beta Corp,1030,449,418,1061,6
02-07-2025,82mm,Mumbai,Alpha Ltd,501,172,115,558,8
03-07-2025,35mm,Nashik,Beta Corp,1083,288,265,1106,2
03-07-2025,38mm,Nashik,Gamma Traders,666,0,447,219,2
03-07-2025,53mm,Pune,Beta Corp,1716,343,155,1904,3
03-07-2025,74mm,Pune,Gamma Traders,1256,479,149,1586,4
03-07-2025,82mm,Pune,Delta Industries,1444,214,450,1208,4
04-07-2025,35mm,Nashik,Alpha Ltd,1338,479,0,1817,4
04-07-2025,38mm,Nashik,Gamma Traders,657,0,0,657,4
